LocalStaffId,GivenName,FamilyName,ClassCode,HomeGroup,ASLSchoolId,LocalSchoolId,LocalCampusId,EmailAddress,AdditionalInfo,StaffSchoolRole
52478,Dave,Johnson,diabw185,yeade340,11111,72868,01,dave1858@pookmail.com,Y,Teacher
28964,Ruth,Islas,ijdrj119,hggko670,11111,72868,01,ruth1859@dodgit.com,N,Teacher
72686,Tomeka,Abad,xsahc494,bxzao453,11111,72868,01,tomeka1860@mailinator.com,Y,Teacher
6193,Miguel,Lent,nftap458,umleu377,11111,72868,01,miguel1861@mailinator.com,N,Teacher
51248,Maurice,Reeves,hyepp266,emjyt408,11111,72868,01,maurice1862@dodgit.com,N,Teacher
8253,Greg,Thomas,gwpnr309,rczrv936,11111,72868,01,greg1863@spambob.com,N,Teacher
18298,Antoine,Asencio,ouwbv543,phyxg468,11111,72868,01,antoine1864@spambob.com,Y,Teacher
44288,Sandra,Suiter,sajqm999,kpwvx951,11111,72868,01,sandra1865@mailinator.com,N,Teacher
68574,Lora,Shearer,cghjs387,gvqbm293,11111,72868,01,lora1866@dodgit.com,Y,Teacher
15457,Arnoldo,Gibbons,uaztl337,qnhsm955,11111,72868,01,arnoldo1867@trashymail.com,N,Teacher
46233,Carla,Smith,kjdrp639,ckbrd805,11111,72868,01,carla1868@mailinator.com,Y,Teacher
89647,Calvin,House,ccqoa379,abpal836,11111,72868,01,calvin1869@dodgit.com,N,Teacher
4337,Maria,King,ysyjf143,hmkva085,11111,72868,01,maria1870@spambob.com,Y,Teacher
8277,Betty,Gratton,wlhyp459,vzevj227,11111,72868,01,betty1871@pookmail.com,N,Teacher
35801,Samantha,Vergara,hjubf903,ramsk711,11111,72868,01,samantha1872@pookmail.com,Y,Teacher
15526,Marvin,Wilson,fuher347,mdojx613,11111,72868,01,marvin1873@mailinator.com,Y,Teacher
35055,Cathy,Frederick,qmewl001,fctel439,11111,72868,01,cathy1874@pookmail.com,Y,Teacher
64400,Byron,Hopper,ogguv608,clmwz212,11111,72868,01,byron1875@trashymail.com,Y,Teacher
88167,Jay,Lieberman,yczlb301,jjgdv341,11111,72868,01,jay1876@spambob.com,Y,Teacher
62029,Yvonne,Shelley,jfzgz218,iluuy893,11111,72868,01,yvonne1877@mailinator.com,N,Teacher
61189,Brandi,Sumpter,bqxiq711,wkjea196,11111,72868,01,brandi1878@pookmail.com,N,Teacher
32281,Amparo,Spradley,bcnkh392,teqgj307,11111,72868,01,amparo1879@spambob.com,N,Teacher
93760,Brendan,Entrekin,qqndv090,jucrp588,11111,72868,01,brendan1880@pookmail.com,N,Teacher
90569,Toni,Bubb,gixxh133,wnmnx797,11111,72868,01,toni1881@spambob.com,Y,Teacher
83429,Elena,Shearer,lrcxd713,vklfh227,11111,72868,01,elena1882@trashymail.com,Y,Teacher
70341,Emmett,Sing,mlgai322,oyjhk550,11111,72868,01,emmett1883@pookmail.com,Y,Teacher
12082,Rose,Cooper,qgfvy620,tsbeu940,11111,72868,01,rose1884@dodgit.com,N,Teacher
18330,Felicia,Rodriguez,snbmf714,ebvga396,11111,72868,01,felicia1885@spambob.com,Y,Teacher
17334,Britt,Hadley,bepzv580,jrvlx680,11111,72868,01,britt1886@dodgit.com,N,Teacher
40199,Terry,Marquez,ldkyc014,svsku879,11111,72868,01,terry1887@pookmail.com,Y,Teacher
9887,Tina,Warren,vvxzx958,bddip019,11111,72868,01,tina1888@mailinator.com,N,Teacher
94022,Tony,White,nvmsf856,cydik616,11111,72868,01,tony1889@pookmail.com,Y,Teacher
69645,Carlos,Suiter,zuofu451,bgrrc643,11111,72868,01,carlos1890@mailinator.com,N,Teacher
70288,Sabrina,Murray,cowwf604,ybvkj874,11111,72868,01,sabrina1891@pookmail.com,N,Teacher
77204,Elliott,Mitten,vywlw989,ilenb955,11111,72868,01,elliott1892@spambob.com,Y,Teacher
5199,Brett,Swift,fcevo093,epwds144,11111,72868,01,brett1893@trashymail.com,Y,Teacher
19755,Ralph,Taylor,pljzi577,flbkw916,11111,72868,01,ralph1894@dodgit.com,Y,Teacher
77955,Ma,Rios,octqy152,brrft174,11111,72868,01,ma1895@dodgit.com,N,Teacher
55372,Tonya,Sturm,qgbqj722,crleq797,11111,72868,01,tonya1896@trashymail.com,N,Teacher
44728,Gilberto,Demartini,glfmd760,nrloa885,11111,72868,01,gilberto1897@dodgit.com,Y,Teacher
89030,Brenda,Zito,ucbap725,lrcxc990,11111,72868,01,brenda1898@pookmail.com,Y,Teacher
27368,Danna,Sloan,dfqpo994,ewjdd105,11111,72868,01,danna1899@mailinator.com,N,Teacher
4065,Ruby,Santoyo,kdwdm906,jmiyc012,11111,72868,01,ruby1900@trashymail.com,Y,Teacher
31977,Terry,Burke,oxbov361,fepdh256,11111,72868,01,terry1901@trashymail.com,Y,Teacher
6192,Monique,Goldberg,yoamu199,aynpi285,11111,72868,01,monique1902@mailinator.com,Y,Teacher
29201,Tessa,Carillo,dyobo051,fjhah625,11111,72868,01,tessa1903@dodgit.com,Y,Teacher
55960,Ebony,Williams,sgrsc912,tixyn333,11111,72868,01,ebony1904@pookmail.com,N,Teacher
97638,Casey,Jackson,adcwf174,litxw483,11111,72868,01,casey1905@mailinator.com,N,Teacher
18445,Lincoln,Keenum,qyitt733,lsrfl475,11111,72868,01,lincoln1906@spambob.com,N,Teacher
52613,Vicki,Dye,jeetr348,hzjfn949,11111,72868,01,vicki1907@trashymail.com,N,Teacher
75724,Paulette,Howe,efvgp641,uhlhw926,11111,72868,01,paulette1908@dodgit.com,Y,Teacher
26218,Greta,Beall,uqsur281,flcgm063,11111,72868,01,greta1909@dodgit.com,N,Teacher
57550,Ian,Sherman,xbfnf166,koalx961,11111,72868,01,ian1910@spambob.com,N,Teacher
79069,Chelsea,Marquez,nquxb393,vuszh444,11111,72868,01,chelsea1911@trashymail.com,Y,Teacher
36966,Kyle,Jordan,bzrsv932,xcnlw336,11111,72868,01,kyle1912@mailinator.com,Y,Teacher
2835,Jeffery,Chandler,oasfo326,rdhhv954,11111,72868,01,jeffery1913@pookmail.com,Y,Teacher
55511,Katie,Jones,qmnuh276,umwgs404,11111,72868,01,katie1914@pookmail.com,N,Teacher
68484,Alberto,Buell,skpxj599,auhmr619,11111,72868,01,alberto1915@mailinator.com,N,Teacher
50569,Carrol,Harris,auxsf024,boxpx732,11111,72868,01,carrol1916@pookmail.com,N,Teacher
46113,Buddy,Lewis,retfh215,yswkv769,11111,72868,01,buddy1917@pookmail.com,N,Teacher
32065,Manual,Evans,kcojw646,uuigd776,11111,72868,01,manual1918@pookmail.com,N,Teacher
67948,Jacqueline,Goodwyn,wkxpr164,sdugg812,11111,72868,01,jacqueline1919@spambob.com,Y,Teacher
58102,Melonie,Sullivan,abxko164,qlsnl519,11111,72868,01,melonie1920@trashymail.com,N,Teacher
23464,Chris,Pam,fcrra853,bmovh215,11111,72868,01,chris1921@pookmail.com,N,Teacher
48462,Donte,Carpenter,idcao239,jluqz180,11111,72868,01,donte1922@spambob.com,Y,Teacher
61421,Trish,Messer,jcqnb731,ekzeo719,11111,72868,01,trish1923@trashymail.com,Y,Teacher
89428,Kerry,Taylor,ejgpz609,yvdev077,11111,72868,01,kerry1924@mailinator.com,N,Teacher
90678,Una,Robinson,onkuy817,hzqnh109,11111,72868,01,una1925@spambob.com,Y,Teacher
302,Janeen,Barrett,kfqzw021,hquke435,11111,72868,01,janeen1926@spambob.com,Y,Teacher
97623,Caryn,Laws,vnkzp118,jzokt385,11111,72868,01,caryn1927@mailinator.com,Y,Teacher
39640,Antony,Tibbitts,cvgto091,cmvsm286,11111,72868,01,antony1928@pookmail.com,N,Teacher
96947,Amy,Vazquez,lmcwk941,pbadl342,11111,72868,01,amy1929@spambob.com,Y,Teacher
20646,Mable,Casey,ollod228,wnypa128,11111,72868,01,mable1930@spambob.com,N,Teacher
56102,Danny,Caron,daruy194,fjdew937,11111,72868,01,danny1931@pookmail.com,Y,Teacher
75322,Eugene,Dejesus,qcwlr051,tsmed407,11111,72868,01,eugene1932@trashymail.com,Y,Teacher
63783,Terrance,Rogers,jzjcc564,kdohi785,11111,72868,01,terrance1933@spambob.com,Y,Teacher
9829,Jame,Odum,jltho373,cllnr115,11111,72868,01,jame1934@trashymail.com,Y,Teacher
75826,Colby,Daniel,lwboy976,zmwrq246,11111,72868,01,colby1935@mailinator.com,N,Teacher
74318,Nona,Jones,aaeiq748,swerr045,11111,72868,01,nona1936@mailinator.com,Y,Teacher
82710,Jess,Pharr,qqhre575,yrtjw067,11111,72868,01,jess1937@pookmail.com,N,Teacher
96079,Joanna,Alvarez,jxeui487,wntue268,11111,72868,01,joanna1938@mailinator.com,N,Teacher
49527,Eva,Gregory,ihjfe227,hqstp023,11111,72868,01,eva1939@spambob.com,N,Teacher
41770,Clinton,Vergara,zchqf953,xgbys965,11111,72868,01,clinton1940@pookmail.com,N,Teacher
75513,Alice,Hausman,gmmnq382,ootuj553,11111,72868,01,alice1941@dodgit.com,Y,Teacher
44328,Christie,Ussery,qshnr050,cwwly076,11111,72868,01,christie1942@trashymail.com,N,Teacher
71269,Amanda,Reid,ljjis829,ebxde374,11111,72868,01,amanda1943@spambob.com,N,Teacher
60228,Elma,Poch,ixoul961,gxsli798,11111,72868,01,elma1944@trashymail.com,Y,Teacher
92669,Loretta,Jordan,evgyr356,noqxc624,11111,72868,01,loretta1945@trashymail.com,Y,Teacher
26678,Camelia,Livingstone,duovg003,fqute780,11111,72868,01,camelia1946@mailinator.com,N,Teacher
30162,Oliver,Amaya,rnpkv535,ntjad538,11111,72868,01,oliver1947@trashymail.com,Y,Teacher
47161,Leslie,Dyke,elxhs340,haxcp262,11111,72868,01,leslie1948@trashymail.com,Y,Teacher
89530,Walter,Gordon,uklbw040,uxxbk157,11111,72868,01,walter1949@trashymail.com,Y,Teacher
82931,Shirley,Dodd,pqftr151,tovjw445,11111,72868,01,shirley1950@mailinator.com,Y,Teacher
82852,Peter,Ruiz,kkddf731,nlftn386,11111,72868,01,peter1951@mailinator.com,Y,Teacher
10684,Carolyn,Barnes,phsrn335,fetet521,11111,72868,01,carolyn1952@mailinator.com,Y,Teacher
93093,Kathleen,Jones,cbgao568,arycr785,11111,72868,01,kathleen1953@spambob.com,Y,Teacher
55226,George,Nelson,dipcu617,btwft093,11111,72868,01,george1954@spambob.com,Y,Teacher
72180,Alicia,Lynch,vtgby728,tfcvr725,11111,72868,01,alicia1955@mailinator.com,N,Teacher
22534,Tammy,Hughey,amcde482,yhfoi827,11111,72868,01,tammy1956@pookmail.com,N,Teacher
48572,Leland,Goodall,lfiyd446,ipcpq407,11111,72868,01,leland1957@mailinator.com,N,Teacher
16089,Kym,Hinman,loztd188,mwrwf620,11111,72868,01,kym1958@mailinator.com,Y,Teacher
22337,Dollie,Howton,hrkba127,xqkzr107,11111,72868,01,dollie1959@dodgit.com,Y,Teacher
8542,Vernon,Escobar,eqjeh124,lwbns434,11111,72868,01,vernon1960@trashymail.com,Y,Teacher
51284,Rose,Goodwyn,uiyrv533,clnpk204,11111,72868,01,rose1961@mailinator.com,N,Teacher
72314,Pearl,Johnson,gemun639,otmwc107,11111,72868,01,pearl1962@trashymail.com,N,Teacher
75909,Lynda,Kaye,vqjyy690,zgiie393,11111,72868,01,lynda1963@pookmail.com,N,Teacher
18726,Sherrie,Pointer,bgrye724,mrmpz077,11111,72868,01,sherrie1964@dodgit.com,N,Teacher
9270,Marlene,Baughman,ypjxm641,gazsl755,11111,72868,01,marlene1965@spambob.com,Y,Teacher
20325,Linda,Culbertson,qdmrm273,eruea349,11111,72868,01,linda1966@spambob.com,Y,Teacher
45072,Christopher,White,nrklc058,evcaa174,11111,72868,01,christopher1967@trashymail.com,N,Teacher
97504,Sam,Cooper,ohotw030,ieqzm929,11111,72868,01,sam1968@spambob.com,Y,Teacher
38389,Janet,Hallock,nvunu071,cnnns182,11111,72868,01,janet1969@spambob.com,N,Teacher
26742,Jody,Gourley,dcszz532,mvwcl617,11111,72868,01,jody1970@pookmail.com,Y,Teacher
10451,Jamie,Iddings,imshc730,mzpke151,11111,72868,01,jamie1971@mailinator.com,N,Teacher
96027,Darryl,Bing,kzdks350,atqne702,11111,72868,01,darryl1972@mailinator.com,Y,Teacher
14135,Dora,Knoll,cifed999,gzejr498,11111,72868,01,dora1973@trashymail.com,N,Teacher
35681,Lettie,Smith,joknr885,wdovl496,11111,72868,01,lettie1974@trashymail.com,Y,Teacher
82178,Eva,Callen,vrdke327,ekxim334,11111,72868,01,eva1975@pookmail.com,Y,Teacher
44130,Valarie,Voelker,mbgqj680,uuyuu193,11111,72868,01,valarie1976@spambob.com,Y,Teacher
94097,Jena,Hendricks,pjsif630,smvwg409,11111,72868,01,jena1977@spambob.com,Y,Teacher
90024,Jeff,Roque,lcand901,bhpln282,11111,72868,01,jeff1978@spambob.com,Y,Teacher
20431,Carla,Allen,vyysh031,jtwrh909,11111,72868,01,carla1979@pookmail.com,Y,Teacher
93724,Janice,Fritz,cvchb962,pifgz242,11111,72868,01,janice1980@pookmail.com,Y,Teacher
17695,Raymundo,Rollins,ynijt622,oztje660,11111,72868,01,raymundo1981@mailinator.com,Y,Teacher
21557,Juan,Brook,ahsqg532,ktnny147,11111,72868,01,juan1982@trashymail.com,N,Teacher
89936,Casey,Williams,nikfe123,dazdt328,11111,72868,01,casey1983@spambob.com,N,Teacher
87906,Roderick,Butler,tegwt120,xlsgp275,11111,72868,01,roderick1984@pookmail.com,Y,Teacher
76698,Diana,Swanson,sckqh243,szyhh002,11111,72868,01,diana1985@dodgit.com,N,Teacher
2888,Louis,White,auuhk900,hyeyp782,11111,72868,01,louis1986@dodgit.com,N,Teacher
57589,Dwayne,Rumsey,jkdxp997,ygwwd518,11111,72868,01,dwayne1987@pookmail.com,Y,Teacher
14362,Catherine,Oneil,vnmhs296,mhcwj275,11111,72868,01,catherine1988@spambob.com,Y,Teacher
96398,Tracey,Beam,quexg587,ytjjj409,11111,72868,01,tracey1989@dodgit.com,N,Teacher
16819,Roberto,Krebs,qvxzo439,oxwbf912,11111,72868,01,roberto1990@spambob.com,Y,Teacher
38607,Loren,Chadwell,bjbwu382,aswfg734,11111,72868,01,loren1991@trashymail.com,Y,Teacher
37114,Joan,Stout,nfwuh654,fpsmw543,11111,72868,01,joan1992@dodgit.com,Y,Teacher
46168,Retha,Wright,iqtly244,hlacv019,11111,72868,01,retha1993@mailinator.com,Y,Teacher
13593,Jeanine,Slusher,fczhr898,vpkty648,11111,72868,01,jeanine1994@spambob.com,N,Teacher
31345,Vicky,Mcdaniel,kjubm026,oehkx149,11111,72868,01,vicky1995@trashymail.com,Y,Teacher
27604,Danna,Trevino,tnrst802,ujxkg566,11111,72868,01,danna1996@mailinator.com,Y,Teacher
92039,Kellie,Garcia,lkdow961,cnzgs889,11111,72868,01,kellie1997@trashymail.com,Y,Teacher
72206,Columbus,Hendricks,yaxzz218,lnoxq375,11111,72868,01,columbus1998@trashymail.com,N,Teacher
96974,Josefina,Cobb,rpvgr462,rwllw170,11111,72868,01,josefina1999@trashymail.com,Y,Teacher
